date,open,high,low,close,volume
1/15/2018 9:00,1302.207214,1320.120903,1292.068575,1309.686821,2626.226433
1/15/2018 10:00,1306.23244,1329.904867,1306.221883,1316.019801,2356.835007
1/15/2018 11:00,1315.993984,1324.448703,1260.152228,1290.055975,6062.742731
1/15/2018 12:00,1293.500249,1329.611172,1269.968308,1328.267889,4280.995055
1/15/2018 13:00,1327.138885,1330.084395,1283.976853,1296.726752,4668.566788
1/15/2018 14:00,1297.225,1306.000669,1292.931379,1295.439108,2681.370796
1/15/2018 15:00,1295.984593,1325.428305,1290.169473,1310.770333,3237.413567
1/15/2018 16:00,1310.293508,1313.993345,1297.692042,1306.209648,2531.372831
1/15/2018 17:00,1305.807693,1316.718215,1297.231381,1299.349407,1765.882596
1/15/2018 18:00,1299.169571,1304.797719,1290.089711,1299.106422,1537.823847
1/15/2018 19:00,1299.116289,1304.279886,1285.21738,1302.223743,1547.312103
1/15/2018 20:00,1301.907512,1306.36628,1284.253212,1292.394904,1813.444145
1/15/2018 21:00,1289.621169,1307.338392,1285.178914,1306.308284,1561.248547
1/15/2018 22:00,1305.266493,1306.198409,1287.066915,1293.888589,1117.074085
1/15/2018 23:00,1290.039513,1294.860078,1258.106359,1270.84167,3300.989296
1/16/2018 0:00,1268.58634,1275.073232,1212.17623,1237.020315,7664.206866
1/16/2018 1:00,1239.7544,1242.140534,1178.046282,1224.804986,9840.2561
1/16/2018 2:00,1222.255,1261.671943,1186.264227,1258.646467,6977.975684
1/16/2018 3:00,1258.724571,1258.724571,1215.610351,1218.210332,3954.897311
1/16/2018 4:00,1219.431643,1229.883769,1204.508038,1215.624978,3726.143359
1/16/2018 5:00,1217.729682,1232.93927,1204.915168,1221.08607,3403.23586
1/16/2018 6:00,1221.020597,1225.922211,1205.852354,1215.947666,2022.072461
1/16/2018 7:00,1214.855547,1222.492922,1130.040983,1139.984841,5686.669317
1/16/2018 8:00,1133.807043,1156.118995,999.2116002,1085.54435,30633.06493
1/16/2018 9:00,1089.410498,1092.902802,947.1327107,980.8596161,27799.38375
1/16/2018 10:00,979.4290063,1080.867631,978.4871502,1032.040432,24101.26286
1/16/2018 11:00,1032.475569,1142.332466,1029.539958,1137.429776,16300.25308
1/16/2018 12:00,1137.756614,1143.901909,1055.041613,1091.767387,12524.19877
1/16/2018 13:00,1091.718516,1119.952778,1010.16113,1031.834488,11498.5856
1/16/2018 14:00,1031.547068,1093.531634,1019.766112,1077.681812,13041.5381
1/16/2018 15:00,1076.195972,1125.504159,1067.113795,1119.379924,9155.782645
1/16/2018 16:00,1119.748433,1119.748433,1074.806685,1083.870252,7384.830291
1/16/2018 17:00,1085.814158,1094.947792,1000.022919,1000.035969,11308.84619
1/16/2018 18:00,1000.506232,1028.629241,961.8871531,1006.824544,19503.13959
1/16/2018 19:00,1006.100987,1064.991163,1004.888513,1023.793668,9157.545553
1/16/2018 20:00,1023.828003,1039.723791,964.7859195,971.3852196,8504.429543
1/16/2018 21:00,971.2751305,1004.605063,880,893.9700708,28253.87475
1/16/2018 22:00,894.8887129,995.0502949,780.4124184,970.0197989,46573.37114
1/16/2018 23:00,970.0298614,1062.861301,916.0924654,1000.147945,30889.26239
1/17/2018 0:00,1000.117597,1075.48405,959.4800214,968.3904334,27920.07324
1/17/2018 1:00,968.377277,1029.98001,964.8150075,981.0019679,16300.18843
1/17/2018 2:00,980.0710208,998.0012465,912.2585143,940.1060218,14363.12343
1/17/2018 3:00,940.0710923,949,865.4976459,938.5500768,24363.82545
1/17/2018 4:00,934.7155804,969.5782861,885.2942215,936.558749,15501.13037
1/17/2018 5:00,937.9986619,946.0566178,898.1426037,934.1834871,12205.31742
1/17/2018 6:00,934.0285444,991.4578547,931.0085611,961.4174282,13272.00065
1/17/2018 7:00,961.498441,980.4704863,951.484147,966.8332738,8082.634496
1/17/2018 8:00,966.9550377,969.2233164,922.8887082,941.1864293,9808.452166
1/17/2018 9:00,943.948978,944.1572919,885.1204378,912.7846133,9355.827871
1/17/2018 10:00,910.9638655,914.8370039,853,859.0713406,16583.83632
1/17/2018 11:00,859.0923518,918.9123289,843.4563472,859.8477809,17581.95236
1/17/2018 12:00,856.8131867,894.7844763,844.9527947,865.3051221,10959.00705
1/17/2018 13:00,865.390654,873.9580149,825.0641841,827.0230034,10466.26287
1/17/2018 14:00,827.0186051,845.4930678,765.8761826,766.8246042,31605.68302
1/17/2018 15:00,766.6873253,802.3673534,753.0970784,781.422438,27368.71364
1/17/2018 16:00,775.5324582,904.7390033,774.2170099,902.5281528,28699.20878
1/17/2018 17:00,902.5645154,912.781601,820.0579611,860.8007618,26544.14595
1/17/2018 18:00,861.1135583,866.546898,831.1125149,833.3618425,8857.277102
1/17/2018 19:00,835.8172684,934.6883264,833.4458202,905.1127163,12243.38684
1/17/2018 20:00,911.9888146,988.0654448,891.1722409,980.3058396,22996.35577
1/17/2018 21:00,980.4365726,1048.159631,941.3917521,1043.150088,24292.94029
1/17/2018 22:00,1043.258497,1070.044838,923.5478964,956.6166491,28990.60338
1/17/2018 23:00,954.9804612,1027.724373,913.0268076,999.8424751,24432.25695
1/18/2018 0:00,999.94011,1006.480896,957.8923061,1005.991424,15988.08424
1/18/2018 1:00,1006.013791,1049.883432,986.759809,1034.94758,19165.50267
1/18/2018 2:00,1034.933179,1058.521794,1005.897758,1049.496308,16828.80556
1/18/2018 3:00,1049.947196,1053.969826,970.8952123,982.1537637,17629.84054
1/18/2018 4:00,982.3094781,1025.009842,950.1226135,952.1456632,14516.23226
1/18/2018 5:00,954.0728549,981.9251121,924.0895147,969.8662164,19491.61986
1/18/2018 6:00,967.9458426,997.9185239,965.0041374,986.8978512,9270.292632
1/18/2018 7:00,986.922421,989.9511349,930.6137544,933.8264662,10927.214
1/18/2018 8:00,934.8744661,968.2353409,932.8853158,964.9252451,8075.839382
1/18/2018 9:00,964.8511977,1006.400004,961.1050694,987.9683399,9775.860531
1/18/2018 10:00,987.9705366,1004.58207,977.9037771,996.9055992,7464.880476
1/18/2018 11:00,997.8840677,1035.379532,997.736391,1022.932753,9601.240995
1/18/2018 12:00,1022.945734,1073.89495,1010.072479,1020.039065,15433.58519
1/18/2018 13:00,1022.028183,1050.040425,1007.095634,1025.459941,11238.11827
1/18/2018 14:00,1023.660581,1059.923786,1017.958499,1059.919403,8492.01938
1/18/2018 15:00,1059.90715,1075.396311,1045.106114,1070.132641,12850.70982
1/18/2018 16:00,1070.099565,1070.100181,1018.542462,1030.21854,13781.1791
1/18/2018 17:00,1032.016055,1039.264196,986.4317422,989.1666884,12904.14181
1/18/2018 18:00,990.0790237,1040.083229,985.1234343,1037.14719,12847.93467
1/18/2018 19:00,1039.163196,1051.180531,1023.079151,1050.785737,6268.537908
1/18/2018 20:00,1050.935996,1069.084317,1040.07692,1053.133077,5721.932308
1/18/2018 21:00,1053.173648,1063.077019,1011.053925,1025.980402,9173.060769
1/18/2018 22:00,1025.972209,1028.518221,959.8721367,992.5767174,19231.72591
1/18/2018 23:00,991.3959649,1010.372145,960.0461302,993.9689198,10723.3136
1/19/2018 0:00,993.2925812,1029.998799,979.9976294,1027.691265,7532.854512
1/19/2018 1:00,1026.988574,1043.79083,1004.682173,1020.124564,7366.731233
1/19/2018 2:00,1020.853666,1023.385559,956.1409516,958.0758372,12149.28462
1/19/2018 3:00,958.0573356,995.7935913,941.0053027,982.6775256,16474.05878
1/19/2018 4:00,982.6798076,1004.793431,960.1975378,993.1215184,8121.012343
1/19/2018 5:00,993.1010713,1015.008437,987.9746896,1006.11485,7568.231425
1/19/2018 6:00,1006.545086,1021.286282,992.1687637,1011.806361,6258.225776
1/19/2018 7:00,1011.026037,1011.819971,988.9540091,1002.987933,4678.601789
1/19/2018 8:00,1002.98522,1049.879183,995.0793576,1033.331656,11752.88704
1/19/2018 9:00,1035.537197,1045.030852,1020.032747,1023.461778,5399.795259
1/19/2018 10:00,1023.53367,1053.136482,1020.495823,1052.665118,6596.113809
1/19/2018 11:00,1052.797694,1057.11686,1039.518419,1053.825187,4853.453085
1/19/2018 12:00,1053.89692,1075.525976,1045.479877,1069.08631,9593.541691
1/19/2018 13:00,1069.972376,1078.983297,1060.004176,1062.990042,6288.99329
1/19/2018 14:00,1062.04819,1072.769062,1024.997015,1034.870526,9396.687768
1/19/2018 15:00,1035.013018,1052.321428,1024.037813,1037.850089,6504.749439
1/19/2018 16:00,1037.849083,1059.579729,1035.598949,1052.229946,5835.790595
1/19/2018 17:00,1053.02068,1055.17128,1020.026126,1029.743081,6820.995826
1/19/2018 18:00,1028.008579,1036.016289,1004.137086,1022.569955,8131.277508
1/19/2018 19:00,1022.517781,1033.830578,1006.066365,1016.022458,4830.828336
1/19/2018 20:00,1015.833503,1029.983129,1007.002284,1022.114176,3544.605736
1/19/2018 21:00,1022.815483,1035.281553,1016.123947,1018.114066,3268.624796
1/19/2018 22:00,1018.001877,1025.159658,1010.946221,1014.882569,3664.182517
1/19/2018 23:00,1015.00113,1032.520687,1013.22171,1032.520687,2789.720606
1/20/2018 0:00,1032.521343,1045.07927,1031.021343,1041.411349,4255.55129
1/20/2018 1:00,1041.538727,1056.174859,1037.073453,1056.069944,4191.136664
1/20/2018 2:00,1056.415985,1065.727974,1050.867703,1064.199346,4150.816531
1/20/2018 3:00,1063.960679,1072.852058,1060.19248,1065.912187,5880.278602
1/20/2018 4:00,1065.237205,1097.734944,1051.151359,1093.192964,7686.748959
1/20/2018 5:00,1093.198031,1133.145574,1080.745374,1129.258329,16865.13072
1/20/2018 6:00,1130.258176,1135.460233,1096.918627,1113.978039,9806.032748
1/20/2018 7:00,1113.990998,1130.414638,1108.251596,1127.226006,5841.69676
1/20/2018 8:00,1128.043265,1140.06386,1121.900639,1139.987228,7262.428443
1/20/2018 9:00,1139.965404,1141.472493,1110.190281,1116.274009,5519.028176
1/20/2018 10:00,1115.172394,1121.233947,1105.342995,1120.16008,3872.255646
1/20/2018 11:00,1120.252188,1125.261782,1101.349397,1102.486262,3800.893981
1/20/2018 12:00,1102.558822,1122.22585,1081.264699,1120.076848,4947.906313
1/20/2018 13:00,1119.092394,1134.235778,1116.032441,1116.084496,4016.35233
1/20/2018 14:00,1116.090827,1135.030439,1114.111114,1128.772236,3998.708677
1/20/2018 15:00,1130.031821,1134.918634,1123.606656,1131.510196,3698.752498
1/20/2018 16:00,1131.521544,1160.247155,1129.692594,1159.971554,6798.85974
1/20/2018 17:00,1158.003778,1161.109797,1141.876821,1152.003951,5066.535141
1/20/2018 18:00,1151.547236,1165.442465,1147.939807,1163.976128,3869.615714
1/20/2018 19:00,1163.951038,1164.873257,1135.073753,1147.004183,3665.684598
1/20/2018 20:00,1146.999338,1154.780735,1127.974642,1150,3094.515357
1/20/2018 21:00,1149.926989,1158.531743,1144.507301,1155.231032,1963.823419
1/20/2018 22:00,1156.868695,1160.151362,1150.122066,1154.075568,2105.256072
1/20/2018 23:00,1154.031978,1160.237993,1147.010342,1152.820316,2075.932248
1/21/2018 0:00,1150.425176,1152.722439,1093.176405,1096.543084,8085.712998
1/21/2018 1:00,1096.498815,1127.732026,1093.085137,1125.771728,6823.679418
1/21/2018 2:00,1125.705591,1143.353742,1110.029973,1127.047957,4665.232074
1/21/2018 3:00,1126.991971,1135,1115.07389,1117.190685,2861.601282
1/21/2018 4:00,1117.168703,1120.051869,1083.049444,1083.049444,6654.439274
1/21/2018 5:00,1083.159841,1106.976159,1069.915379,1074.373068,12758.05579
1/21/2018 6:00,1074.350932,1086.96917,1056.022086,1065.911655,8425.392032
1/21/2018 7:00,1065.170677,1068.990075,1016.067928,1053.374338,16008.96072
1/21/2018 8:00,1054.783626,1087.065846,1046,1065.193461,8808.920489
1/21/2018 9:00,1065.203674,1066.941541,1040.049977,1044.481954,6835.149325
1/21/2018 10:00,1044.411275,1073.632617,1044.404433,1063.877392,5370.148904
1/21/2018 11:00,1064.936242,1109.893736,1063.890205,1109.893736,7433.880331
1/21/2018 12:00,1109.003924,1117.980775,1081.048628,1084.589396,6817.987697
1/21/2018 13:00,1084.528291,1117.936367,1084.258934,1102.469202,5531.836375
1/21/2018 14:00,1101.988789,1111.499744,1067.955784,1070.977564,7162.674648
1/21/2018 15:00,1071.152976,1088.549384,1044.823275,1045.897649,7527.242477
1/21/2018 16:00,1045.220944,1048.575228,1004.745396,1025.486373,15153.39297
1/21/2018 17:00,1024.984722,1039.86083,1003.839194,1029.995462,9952.630957
1/21/2018 18:00,1031.890782,1038.895507,1014.880841,1028.960149,4699.5656
1/21/2018 19:00,1028.925951,1048.940209,1019.971621,1036.906677,4707.417453
1/21/2018 20:00,1036.933205,1038.067593,1000.243071,1001.269893,5879.603726
1/21/2018 21:00,1002.149358,1022.522315,997.89119,1020.215415,6011.869932
1/21/2018 22:00,1019.104889,1040.824033,1007.900287,1011.758807,4766.731192
1/21/2018 23:00,1009.993845,1049.142391,1007.948095,1048.906017,3893.244451
1/22/2018 0:00,1048.961859,1072.954427,1036.253445,1072.954427,8573.784152
1/22/2018 1:00,1072.925396,1073.196191,1032.030679,1036.989774,4901.438259
1/22/2018 2:00,1036.987257,1052.870052,1019.942664,1050.892074,5149.104452
1/22/2018 3:00,1050.802665,1053.189229,1032.121999,1050.236542,3586.339435
1/22/2018 4:00,1052.04187,1073.931409,1048.45305,1058.909323,4991.917561
1/22/2018 5:00,1061.579776,1074.355578,1042.05612,1049.690576,4524.136537
1/22/2018 6:00,1051.819976,1070.131855,1048.119422,1061.174313,4196.326509
1/22/2018 7:00,1061.184667,1075.002909,1051.884974,1073.830411,4613.520977
1/22/2018 8:00,1074.691498,1090.181276,1069.900645,1077.994049,5947.975214
1/22/2018 9:00,1078.029942,1087.983618,1066.560298,1079.115798,3905.522917
1/22/2018 10:00,1077.141943,1083.125135,1071.010272,1080.481436,2962.926651
1/22/2018 11:00,1080.409291,1083.88659,1035.090161,1036.969186,7403.447742
1/22/2018 12:00,1035.813694,1047.268489,1020.051718,1034.399868,7157.850261
1/22/2018 13:00,1034.265421,1035.062093,951.109082,975.0482498,23710.55211
1/22/2018 14:00,974.608649,1008.184927,965.3979758,981.6435694,14732.56654
1/22/2018 15:00,983.0107708,983.0300005,934.9226938,950.864091,16021.10865
1/22/2018 16:00,950.7944233,982.058174,939.8852519,964.7818477,13403.17258
1/22/2018 17:00,964.7634773,993.9606914,964.7634773,974.7326533,6403.417838
1/22/2018 18:00,974.7401061,984.2420085,959.7666196,960.9595768,5417.101329
1/22/2018 19:00,961.2961044,977.9913431,955.9826862,975.2579152,4561.096519
1/22/2018 20:00,972.9940911,980.064584,950,950.9940033,5067.315005
1/22/2018 21:00,953.7689149,957.8840492,908.0588097,950.8136551,14309.2743
1/22/2018 22:00,949.8503476,988.9855621,944.8709783,985.9041632,9336.299089
1/22/2018 23:00,983.9950105,998.9483203,965.1349642,993.0549452,6365.285625
1/23/2018 0:00,992.9722696,1003.177816,972.062948,991.9660792,5806.160122
1/23/2018 1:00,988.4033563,1004.766999,975.0418018,978.0211759,5356.761426
1/23/2018 2:00,978.007458,998.9328782,975.2462185,989.9112837,3736.811789
1/23/2018 3:00,989.8946984,1012.234791,983.9465495,998.4455293,3975.846451
1/23/2018 4:00,998.5135482,1006.544143,970.0349303,970.0349303,5475.916557
1/23/2018 5:00,972.8559434,974.9957207,940.0895721,955.1103629,11592.35157
1/23/2018 6:00,955.100179,974.0004023,941.9959448,948.2543598,6090.711933
1/23/2018 7:00,952.899886,957.5128233,931.2339659,946.6566171,5458.38385
1/23/2018 8:00,946.113418,975.0903071,939.0273009,966.7961052,4563.988135
1/23/2018 9:00,968.266917,970.7980977,945.7346053,953.3247268,3551.463932
1/23/2018 10:00,951.085131,964,940,944.9584996,3580.240778
1/23/2018 11:00,944.2056994,950.9526437,909.0208548,932.4076134,12554.87491
1/23/2018 12:00,933.7806581,947.0829263,916.9938259,931.7699781,8311.562985
1/23/2018 13:00,931.7649016,949.0596042,923.5059293,942.3021733,5199.215918
1/23/2018 14:00,942.2993907,958.9777099,935.0285592,956.9486406,4361.416173
1/23/2018 15:00,956.0559293,991.0244913,952.9625623,987.5080224,10039.35233
1/23/2018 16:00,987.5469386,1029.969757,987.0137155,1017.307193,18142.15067
1/23/2018 17:00,1020.05082,1024.033752,990.6172705,1005.989298,10174.41438
1/23/2018 18:00,1002.944305,1020.088325,1000,1002.124657,6432.535547
1/23/2018 19:00,1001.990121,1004.133284,975.0739964,980.4480815,5772.275673
1/23/2018 20:00,980.4537728,1005.971275,971.7867917,999.011474,6290.101212
1/23/2018 21:00,998.9548985,1001.027061,986.776233,992.6126285,3729.907551
1/23/2018 22:00,993.9900869,1014.008687,992.438629,1000.001228,4675.203949
1/23/2018 23:00,1000.003558,1002.954615,972.0255122,980,6507.416291
1/24/2018 0:00,981.187655,989.4180213,954.3174888,957.979425,6502.399172
1/24/2018 1:00,957.5033178,978.9664283,953.9778811,958.9402878,5153.722171
1/24/2018 2:00,958.0459796,974.7008772,953.0868149,973.0173099,3776.428003
1/24/2018 3:00,974.5733203,989.8591583,968.6472448,984.3568225,5239.258247
1/24/2018 4:00,985.8132901,986.4925472,960,966.3324416,5987.020842
1/24/2018 5:00,966.3209557,979.5205825,964.998839,974.9164803,2710.094812
1/24/2018 6:00,973.0387991,1000.02884,970.0041212,993.0278165,6000.065938
1/24/2018 7:00,993.104873,1008,985.2670569,1000.052716,7155.616899
1/24/2018 8:00,1000.134517,1009.986998,994.2250131,996.0710245,5085.625989
1/24/2018 9:00,996.006129,1004.023759,986.1307906,1002.821138,3376.83422
1/24/2018 10:00,1002.81127,1008.920552,997.1316732,1004.023186,5047.080709
1/24/2018 11:00,1004.005751,1022.726556,1003.044109,1015.020128,7458.060873
1/24/2018 12:00,1015.05106,1037.094825,1006.994528,1032.925461,8690.572509
1/24/2018 13:00,1032.920843,1033.854239,1021.661038,1032.021077,6722.908002
1/24/2018 14:00,1032.018769,1074.006256,1031.134337,1040.054169,15152.37063
1/24/2018 15:00,1041.958853,1047.125616,1016.09849,1016.108402,7757.95695
1/24/2018 16:00,1017.561297,1027.607388,1004.945212,1023.049477,7558.197712
1/24/2018 17:00,1022.952206,1033.180594,1004.046393,1029.995323,4502.735546
1/24/2018 18:00,1029.038335,1040.105465,1017.045431,1022.809496,4835.378235
1/24/2018 19:00,1022.823472,1039.093786,1019.680235,1036.071925,3043.679132
1/24/2018 20:00,1037.004153,1041.314376,1029.471759,1035.370499,3107.906903
1/24/2018 21:00,1035.009844,1044.801679,1031.974804,1040.34615,3135.052038
1/24/2018 22:00,1040.941472,1042.868815,1026.325155,1030.952469,2807.998751
1/24/2018 23:00,1030.895088,1065.038657,1030.895088,1061.006079,4365.569263
1/25/2018 0:00,1060.413702,1065.046573,1051.065727,1060.639991,5129.658071
1/25/2018 1:00,1060.899628,1078.022,1058.013193,1068.923287,6534.655398
1/25/2018 2:00,1067.700404,1097.990992,1057.606073,1093.009008,8031.351013
1/25/2018 3:00,1092.607833,1114.983214,1085.988811,1108.529522,9087.987798
1/25/2018 4:00,1109.026922,1109.148072,1079.649969,1094.999986,9142.82437
1/25/2018 5:00,1094.999984,1104.659721,1089.340279,1100.02668,4420.674914
1/25/2018 6:00,1101.053405,1106.05206,1085.918348,1086.972783,4562.410111
1/25/2018 7:00,1085.993435,1092.963972,1075.00153,1079.602151,5028.007665
1/25/2018 8:00,1079.597367,1081.120389,1060.163609,1061.161717,6469.53548
1/25/2018 9:00,1061.047719,1076.873473,1045.793356,1073.926871,6101.794554
1/25/2018 10:00,1074.023842,1087.030379,1068.628333,1074.58402,3953.314203
1/25/2018 11:00,1074.847897,1083.203644,1056.898521,1057.98798,4397.684409
1/25/2018 12:00,1059.472361,1064.99454,1035.035775,1035.045704,8194.997759
1/25/2018 13:00,1035.943545,1060.109691,1035.033505,1055.241303,4980.752946
1/25/2018 14:00,1055.9762,1066.338044,1048.924554,1052.982889,4664.262677
1/25/2018 15:00,1053.168689,1056.579955,1030.255066,1037.55792,5387.095951
1/25/2018 16:00,1035.459704,1055.069079,1035.005,1036.760346,5079.217274
1/25/2018 17:00,1036.305479,1050.693118,1035.84441,1048.165129,2929.813928
1/25/2018 18:00,1048.286534,1067.053739,1048.286534,1062.477214,3330.662699
1/25/2018 19:00,1065.038958,1069.980235,1057.906043,1064.941277,2214.526924
1/25/2018 20:00,1064.508738,1084.078639,1062.150679,1070.921473,3613.996575
1/25/2018 21:00,1070.814834,1079.709042,1055.035048,1066.067756,3167.302345
1/25/2018 22:00,1066.091609,1075.500075,1060.052517,1061.739858,2118.230341
1/25/2018 23:00,1061.732735,1064.702964,1050.495038,1056.455297,2261.826715
1/26/2018 0:00,1055.277458,1070.985416,1053.712819,1069.331653,2841.009558
1/26/2018 1:00,1069.343213,1073.877565,1053.13031,1055.776098,2622.67805
1/26/2018 2:00,1055.727344,1082.010375,1054.031747,1073.92211,4953.925167
1/26/2018 3:00,1073.855903,1078.262045,1064.922004,1072.982874,2365.861514
1/26/2018 4:00,1071.174219,1073.888065,1060.581745,1068.387281,2080.880714
1/26/2018 5:00,1068.472415,1070.471707,1064.007875,1064.355122,2242.75887
1/26/2018 6:00,1065.688539,1075,1062.827757,1071.055656,3292.08756
